Date,Region,Prepaid_Subscribers,Postpaid_Subscribers,Fiber_Subscribers,New_Activations,Churned,Net_Adds,ARPU_Prepaid,ARPU_Postpaid,ARPU_Fiber
2025-03-01,NCR,8542310,3215640,1023450,12540,8230,4310,185.50,1250.00,1899.00
2025-03-01,Visayas,4231580,1542300,456780,8920,5640,3280,142.30,1180.00,1799.00
2025-03-01,Mindanao,3825410,1123560,312450,7650,4890,2760,138.75,1150.00,1750.00
2025-03-01,Central_Luzon,2954320,987650,234560,5430,3210,2220,155.20,1200.00,1850.00
2025-03-01,Calabarzon,3124560,1065430,287650,6120,3890,2230,160.40,1220.00,1870.00
2025-03-02,NCR,8546620,3216180,1023890,13200,8650,4550,186.10,1252.00,1899.00
2025-03-02,Visayas,4234860,1543120,457210,9100,5720,3380,142.80,1182.00,1799.00
2025-03-02,Mindanao,3828170,1124230,312870,7890,4950,2940,139.20,1152.00,1750.00
2025-03-02,Central_Luzon,2956540,988210,234980,5620,3280,2340,155.80,1202.00,1850.00
2025-03-02,Calabarzon,3126790,1066050,288070,6340,3960,2380,161.00,1222.00,1870.00
2025-03-03,NCR,8551170,3216840,1024330,14100,9120,4980,186.80,1255.00,1901.00
2025-03-03,Visayas,4238240,1543950,457650,9450,5890,3560,143.30,1185.00,1801.00
2025-03-03,Mindanao,3831110,1124900,313290,8120,5020,3100,139.70,1155.00,1752.00
2025-03-03,Central_Luzon,2958880,988770,235400,5850,3340,2510,156.40,1205.00,1852.00
2025-03-03,Calabarzon,3129170,1066680,288490,6580,4020,2560,161.60,1225.00,1872.00
